Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2010-07-31,73.63125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-01,73.67812,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-02,74.58333,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-03,77.45104,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-04,76.416664,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-05,104.61771,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-06,84.17291,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-07,77.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-08,76.15938,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-09,71.96667,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-10,69.41956,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-11,67.802086,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-12,67.01667,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-13,67.395836,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-14,67.043755,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-15,63.61771,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-16,62.98125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-17,63.257294,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-18,59.675,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-19,64.30625,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-20,86.78438,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-21,76.214584,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-22,73.663536,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-23,75.645836,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-24,62.666664,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-25,60.131252,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-26,58.15,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-27,58.3125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-28,75.29479,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-29,67.660416,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-30,62.277084,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-08-31,62.923958,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-01,59.100002,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-02,59.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-03,58.975,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-04,58.5375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-05,56.5,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-06,56.725,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-07,55.75,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-08,56.462498,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-09,55.6,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-10,,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-11,,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-12,,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-13,55.477776,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-14,57.89375,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-15,58.264584,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-16,52.41771,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-17,48.633686,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-18,46.9,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-19,46.9,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-20,46.9,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-21,46.9,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-22,46.91042,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-23,51.166668,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-24,48.43125,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-25,46.9,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-26,46.9,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-27,45.891666,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-28,45.26875,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-29,44.8,streamflow,10154200,ft3/s,"['A', '[91]']",0
2010-09-30,48.9,streamflow,10154200,ft3/s,['A'],0
2010-10-01,52.3375,streamflow,10154200,ft3/s,['A'],0
2010-10-02,53.76875,streamflow,10154200,ft3/s,['A'],0
2010-10-03,48.176044,streamflow,10154200,ft3/s,['A'],0
2010-10-04,47.87917,streamflow,10154200,ft3/s,['A'],0
2010-10-05,51.966667,streamflow,10154200,ft3/s,['A'],0
2010-10-06,63.135418,streamflow,10154200,ft3/s,['A'],0
2010-10-07,70.91563,streamflow,10154200,ft3/s,['A'],0
2010-10-08,78.6125,streamflow,10154200,ft3/s,['A'],0
2010-10-09,68.69479,streamflow,10154200,ft3/s,['A'],0
2010-10-10,59.154167,streamflow,10154200,ft3/s,['A'],0
2010-10-11,55.473957,streamflow,10154200,ft3/s,['A'],0
2010-10-12,54.075,streamflow,10154200,ft3/s,['A'],0
2010-10-13,52.910416,streamflow,10154200,ft3/s,['A'],0
2010-10-14,50.423958,streamflow,10154200,ft3/s,['A'],0
2010-10-15,48.9,streamflow,10154200,ft3/s,['A'],0
2010-10-16,48.50417,streamflow,10154200,ft3/s,['A'],0
2010-10-17,47.9,streamflow,10154200,ft3/s,['A'],0
2010-10-18,47.9,streamflow,10154200,ft3/s,['A'],0
2010-10-19,47.9,streamflow,10154200,ft3/s,['A'],0
2010-10-20,47.4625,streamflow,10154200,ft3/s,['A'],0
2010-10-21,46.2125,streamflow,10154200,ft3/s,['A'],0
2010-10-22,45.8,streamflow,10154200,ft3/s,['A'],0
2010-10-23,46.053123,streamflow,10154200,ft3/s,['A'],0
2010-10-24,52.078125,streamflow,10154200,ft3/s,['A'],0
2010-10-25,130.48541,streamflow,10154200,ft3/s,['A'],0
2010-10-26,96.41146,streamflow,10154200,ft3/s,['A'],0
2010-10-27,80.45104,streamflow,10154200,ft3/s,['A'],0
2010-10-28,70.79375,streamflow,10154200,ft3/s,['A'],0
2010-10-29,76.7875,streamflow,10154200,ft3/s,['A'],0
2010-10-30,77.745834,streamflow,10154200,ft3/s,['A'],0
2010-10-31,89.592705,streamflow,10154200,ft3/s,['A'],0
2010-11-01,83.07604,streamflow,10154200,ft3/s,['A'],0
2010-11-02,77.464584,streamflow,10154200,ft3/s,['A'],0
2010-11-03,78.32708,streamflow,10154200,ft3/s,['A'],0
2010-11-04,82.328125,streamflow,10154200,ft3/s,['A'],0
2010-11-05,84.811455,streamflow,10154200,ft3/s,['A'],0
2010-11-06,88.1,streamflow,10154200,ft3/s,['A'],0
2010-11-07,89.91667,streamflow,10154200,ft3/s,['A'],0
2010-11-08,90.20521,streamflow,10154200,ft3/s,['A'],0
2010-11-09,92.504166,streamflow,10154200,ft3/s,['A'],0
2010-11-10,74.44271,streamflow,10154200,ft3/s,['A'],0
2010-11-11,77.79271,streamflow,10154200,ft3/s,['A'],0
2010-11-12,73.004166,streamflow,10154200,ft3/s,['A'],0
2010-11-13,83.49062,streamflow,10154200,ft3/s,['A'],0
2010-11-14,75.5375,streamflow,10154200,ft3/s,['A'],0
2010-11-15,78.26667,streamflow,10154200,ft3/s,['A'],0
2010-11-16,85.291664,streamflow,10154200,ft3/s,['A'],0
2010-11-17,79.02917,streamflow,10154200,ft3/s,['A'],0
2010-11-18,87.155205,streamflow,10154200,ft3/s,['A'],0
2010-11-19,96.30625,streamflow,10154200,ft3/s,['A'],0
2010-11-20,89.86354,streamflow,10154200,ft3/s,['A'],0
2010-11-21,89.67917,streamflow,10154200,ft3/s,['A'],0
2010-11-22,86.60104,streamflow,10154200,ft3/s,['A'],0
2010-11-23,84.74479,streamflow,10154200,ft3/s,['A'],0
2010-11-24,76.5,streamflow,10154200,ft3/s,['A'],0
2010-11-25,54.880207,streamflow,10154200,ft3/s,['A'],0
2010-11-26,68.001045,streamflow,10154200,ft3/s,['A'],0
2010-11-27,87.942856,streamflow,10154200,ft3/s,['A'],0
2010-11-28,,streamflow,10154200,ft3/s,['A'],0
2010-11-29,,streamflow,10154200,ft3/s,['A'],0
2010-11-30,,streamflow,10154200,ft3/s,['A'],0
2010-12-01,80.07353,streamflow,10154200,ft3/s,['A'],0
2010-12-02,80.140625,streamflow,10154200,ft3/s,['A'],0
2010-12-03,78.96875,streamflow,10154200,ft3/s,['A'],0
2010-12-04,78.09375,streamflow,10154200,ft3/s,['A'],0
2010-12-05,77.84375,streamflow,10154200,ft3/s,['A'],0
2010-12-06,76.51979,streamflow,10154200,ft3/s,['A'],0
2010-12-07,75.97188,streamflow,10154200,ft3/s,['A'],0
2010-12-08,72.03125,streamflow,10154200,ft3/s,['A'],0
2010-12-09,75.94271,streamflow,10154200,ft3/s,['A'],0
2010-12-10,75.623955,streamflow,10154200,ft3/s,['A'],0
2010-12-11,76.38958,streamflow,10154200,ft3/s,['A'],0
2010-12-12,78.515625,streamflow,10154200,ft3/s,['A'],0
2010-12-13,77.155205,streamflow,10154200,ft3/s,['A'],0
2010-12-14,76.82083,streamflow,10154200,ft3/s,['A'],0
2010-12-15,76.677086,streamflow,10154200,ft3/s,['A'],0
2010-12-16,48.479168,streamflow,10154200,ft3/s,['A'],0
2010-12-17,51.591667,streamflow,10154200,ft3/s,['A'],0
2010-12-18,86.67604,streamflow,10154200,ft3/s,['A'],0
2010-12-19,88.30625,streamflow,10154200,ft3/s,['A'],0
2010-12-20,99.666664,streamflow,10154200,ft3/s,['A'],0
2010-12-21,96.56771,streamflow,10154200,ft3/s,['A'],0
2010-12-22,101.70417,streamflow,10154200,ft3/s,['A'],0
2010-12-23,100.98021,streamflow,10154200,ft3/s,['A'],0
2010-12-24,87.629166,streamflow,10154200,ft3/s,['A'],0
2010-12-25,83.72188,streamflow,10154200,ft3/s,['A'],0
2010-12-26,81.29271,streamflow,10154200,ft3/s,['A'],0
2010-12-27,74.72813,streamflow,10154200,ft3/s,['A'],0
2010-12-28,67.88438,streamflow,10154200,ft3/s,['A'],0
2010-12-29,77.925,streamflow,10154200,ft3/s,['A'],0
2010-12-30,73.48229,streamflow,10154200,ft3/s,['A'],0
2010-12-31,68.316666,streamflow,10154200,ft3/s,['A'],0
2011-01-01,64.63333,streamflow,10154200,ft3/s,['A'],0
2011-01-02,66.74687,streamflow,10154200,ft3/s,['A'],0
2011-01-03,75.13958,streamflow,10154200,ft3/s,['A'],0
2011-01-04,74.842705,streamflow,10154200,ft3/s,['A'],0
2011-01-05,72.2,streamflow,10154200,ft3/s,['A'],0
2011-01-06,70.84375,streamflow,10154200,ft3/s,['A'],0
2011-01-07,71.893745,streamflow,10154200,ft3/s,['A'],0
2011-01-08,72.08333,streamflow,10154200,ft3/s,['A'],0
2011-01-09,72.987495,streamflow,10154200,ft3/s,['A'],0
2011-01-10,70.3698,streamflow,10154200,ft3/s,['A'],0
2011-01-11,68.1,streamflow,10154200,ft3/s,['A'],0
2011-01-12,68.30417,streamflow,10154200,ft3/s,['A'],0
2011-01-13,72.34687,streamflow,10154200,ft3/s,['A'],0
2011-01-14,72.56458,streamflow,10154200,ft3/s,['A'],0
2011-01-15,71.441666,streamflow,10154200,ft3/s,['A'],0
2011-01-16,70.8,streamflow,10154200,ft3/s,['A'],0
2011-01-17,88.12708,streamflow,10154200,ft3/s,['A'],0
2011-01-18,101.5125,streamflow,10154200,ft3/s,['A'],0
2011-01-19,88.77604,streamflow,10154200,ft3/s,['A'],0
2011-01-20,73.95937,streamflow,10154200,ft3/s,['A'],0
2011-01-21,80.95521,streamflow,10154200,ft3/s,['A'],0
2011-01-22,87.6,streamflow,10154200,ft3/s,['A'],0
2011-01-23,73.86562,streamflow,10154200,ft3/s,['A'],0
2011-01-24,80.38333,streamflow,10154200,ft3/s,['A'],0
2011-01-25,79.342705,streamflow,10154200,ft3/s,['A'],0
2011-01-26,79.515625,streamflow,10154200,ft3/s,['A'],0
2011-01-27,73.376045,streamflow,10154200,ft3/s,['A'],0
2011-01-28,77.36979,streamflow,10154200,ft3/s,['A'],0
2011-01-29,76.63438,streamflow,10154200,ft3/s,['A'],0
2011-01-30,77.203125,streamflow,10154200,ft3/s,['A'],0
2011-01-31,76.5,streamflow,10154200,ft3/s,['A'],0
2011-02-01,72.37187,streamflow,10154200,ft3/s,['A'],0
2011-02-02,67.74062,streamflow,10154200,ft3/s,['A'],0
2011-02-03,64.2,streamflow,10154200,ft3/s,['A'],0
2011-02-04,64.2,streamflow,10154200,ft3/s,['A'],0
2011-02-05,62.764584,streamflow,10154200,ft3/s,['A'],0
2011-02-06,62.791668,streamflow,10154200,ft3/s,['A'],0
2011-02-07,64.292854,streamflow,10154200,ft3/s,['A'],0
2011-02-08,,streamflow,10154200,ft3/s,['A'],0
2011-02-09,,streamflow,10154200,ft3/s,['A'],0
2011-02-10,75.011765,streamflow,10154200,ft3/s,['A'],0
2011-02-11,75.1,streamflow,10154200,ft3/s,['A'],0
2011-02-12,75.1,streamflow,10154200,ft3/s,['A'],0
2011-02-13,75.1,streamflow,10154200,ft3/s,['A'],0
2011-02-14,73.55104,streamflow,10154200,ft3/s,['A'],0
2011-02-15,72.08333,streamflow,10154200,ft3/s,['A'],0
2011-02-16,71.83542,streamflow,10154200,ft3/s,['A'],0
2011-02-17,70.42917,streamflow,10154200,ft3/s,['A'],0
2011-02-18,72.652084,streamflow,10154200,ft3/s,['A'],0
2011-02-19,73.808334,streamflow,10154200,ft3/s,['A'],0
2011-02-20,73.447914,streamflow,10154200,ft3/s,['A'],0
2011-02-21,73.95521,streamflow,10154200,ft3/s,['A'],0
2011-02-22,72.97083,streamflow,10154200,ft3/s,['A'],0
2011-02-23,75.0625,streamflow,10154200,ft3/s,['A'],0
2011-02-24,72.933334,streamflow,10154200,ft3/s,['A'],0
2011-02-25,72.331245,streamflow,10154200,ft3/s,['A'],0
2011-02-26,74.56562,streamflow,10154200,ft3/s,['A'],0
2011-02-27,76.921875,streamflow,10154200,ft3/s,['A'],0
2011-02-28,69.97604,streamflow,10154200,ft3/s,['A'],0
2011-03-01,73.71042,streamflow,10154200,ft3/s,['A'],0
2011-03-02,74.65833,streamflow,10154200,ft3/s,['A'],0
2011-03-03,74.18125,streamflow,10154200,ft3/s,['A'],0
2011-03-04,71.16979,streamflow,10154200,ft3/s,['A'],0
2011-03-05,70.21667,streamflow,10154200,ft3/s,['A'],0
2011-03-06,71.92812,streamflow,10154200,ft3/s,['A'],0
2011-03-07,70.975006,streamflow,10154200,ft3/s,['A'],0
2011-03-08,72.69583,streamflow,10154200,ft3/s,['A'],0
2011-03-09,72.00208,streamflow,10154200,ft3/s,['A'],0
2011-03-10,70.48854,streamflow,10154200,ft3/s,['A'],0
2011-03-11,79.078125,streamflow,10154200,ft3/s,['A'],0
2011-03-12,80.609375,streamflow,10154200,ft3/s,['A'],0
2011-03-13,81.203125,streamflow,10154200,ft3/s,['A'],0
2011-03-14,82.5625,streamflow,10154200,ft3/s,['A'],0
2011-03-15,83.328125,streamflow,10154200,ft3/s,['A'],0
2011-03-16,88.066666,streamflow,10154200,ft3/s,['A'],0
2011-03-17,93.88333,streamflow,10154200,ft3/s,['A'],0
2011-03-18,87.37187,streamflow,10154200,ft3/s,['A'],0
2011-03-19,91.35,streamflow,10154200,ft3/s,['A'],0
2011-03-20,75.78437,streamflow,10154200,ft3/s,['A'],0
2011-03-21,72.462494,streamflow,10154200,ft3/s,['A'],0
2011-03-22,71.612495,streamflow,10154200,ft3/s,['A'],0
2011-03-23,64.808334,streamflow,10154200,ft3/s,['A'],0
2011-03-24,79.280205,streamflow,10154200,ft3/s,['A'],0
2011-03-25,73.40937,streamflow,10154200,ft3/s,['A'],0
2011-03-26,64.046875,streamflow,10154200,ft3/s,['A'],0
2011-03-27,79.135414,streamflow,10154200,ft3/s,['A'],0
2011-03-28,73.291664,streamflow,10154200,ft3/s,['A'],0
2011-03-29,63.070835,streamflow,10154200,ft3/s,['A'],0
2011-03-30,77.07083,streamflow,10154200,ft3/s,['A'],0
2011-03-31,71.964584,streamflow,10154200,ft3/s,['A'],0
2011-04-01,95.40312,streamflow,10154200,ft3/s,['A'],0
2011-04-02,118.791664,streamflow,10154200,ft3/s,['A'],0
2011-04-03,201.02083,streamflow,10154200,ft3/s,['A'],0
2011-04-04,155.23958,streamflow,10154200,ft3/s,['A'],0
2011-04-05,145.35417,streamflow,10154200,ft3/s,['A'],0
2011-04-06,179.22917,streamflow,10154200,ft3/s,['A'],0
2011-04-07,171.53125,streamflow,10154200,ft3/s,['A'],0
2011-04-08,162.57292,streamflow,10154200,ft3/s,['A'],0
2011-04-09,151.30208,streamflow,10154200,ft3/s,['A'],0
2011-04-10,139.48958,streamflow,10154200,ft3/s,['A'],0
2011-04-11,129.96875,streamflow,10154200,ft3/s,['A'],0
2011-04-12,143.6875,streamflow,10154200,ft3/s,['A'],0
2011-04-13,149.48958,streamflow,10154200,ft3/s,['A'],0
2011-04-14,164.6875,streamflow,10154200,ft3/s,['A'],0
2011-04-15,146.84375,streamflow,10154200,ft3/s,['A'],0
2011-04-16,158.34375,streamflow,10154200,ft3/s,['A'],0
2011-04-17,177.11458,streamflow,10154200,ft3/s,['A'],0
2011-04-18,253.77083,streamflow,10154200,ft3/s,['A'],0
2011-04-19,339.0521,streamflow,10154200,ft3/s,['A'],0
2011-04-20,255.25,streamflow,10154200,ft3/s,['A'],0
2011-04-21,236.11458,streamflow,10154200,ft3/s,['A'],0
2011-04-22,214.59375,streamflow,10154200,ft3/s,['A'],0
2011-04-23,205.5625,streamflow,10154200,ft3/s,['A'],0
2011-04-24,192.17708,streamflow,10154200,ft3/s,['A'],0
2011-04-25,202.5625,streamflow,10154200,ft3/s,['A'],0
2011-04-26,194.76042,streamflow,10154200,ft3/s,['A'],0
2011-04-27,175.91667,streamflow,10154200,ft3/s,['A'],0
2011-04-28,177.02083,streamflow,10154200,ft3/s,['A'],0
2011-04-29,218.97917,streamflow,10154200,ft3/s,['A'],0
2011-04-30,201.8125,streamflow,10154200,ft3/s,['A'],0
2011-05-01,195.66667,streamflow,10154200,ft3/s,['A'],0
2011-05-02,192.3125,streamflow,10154200,ft3/s,['A'],0
2011-05-03,210.625,streamflow,10154200,ft3/s,['A'],0
2011-05-04,221.79167,streamflow,10154200,ft3/s,['A'],0
2011-05-05,260.28125,streamflow,10154200,ft3/s,['A'],0
2011-05-06,357.6146,streamflow,10154200,ft3/s,['A'],0
2011-05-07,474.2604,streamflow,10154200,ft3/s,['A'],0
2011-05-08,643.21875,streamflow,10154200,ft3/s,['A'],0
2011-05-09,677.8542,streamflow,10154200,ft3/s,['A'],0
2011-05-10,525.9375,streamflow,10154200,ft3/s,['A'],0
2011-05-11,441.3854,streamflow,10154200,ft3/s,['A'],0
2011-05-12,417.0521,streamflow,10154200,ft3/s,['A'],0
2011-05-13,502.375,streamflow,10154200,ft3/s,['A'],0
2011-05-14,676.4167,streamflow,10154200,ft3/s,['A'],0
2011-05-15,769.6458,streamflow,10154200,ft3/s,['A'],0
2011-05-16,1071.6666,streamflow,10154200,ft3/s,['A'],0
2011-05-17,858.96875,streamflow,10154200,ft3/s,['A'],0
2011-05-18,715.80206,streamflow,10154200,ft3/s,['A'],0
2011-05-19,643.2083,streamflow,10154200,ft3/s,['A'],0
2011-05-20,590.73956,streamflow,10154200,ft3/s,['A'],0
2011-05-21,536.21875,streamflow,10154200,ft3/s,['A'],0
2011-05-22,540.03125,streamflow,10154200,ft3/s,['A'],0
2011-05-23,603.4375,streamflow,10154200,ft3/s,['A'],0
2011-05-24,617.3958,streamflow,10154200,ft3/s,['A'],0
2011-05-25,578.7917,streamflow,10154200,ft3/s,['A'],0
2011-05-26,666.375,streamflow,10154200,ft3/s,['A'],0
2011-05-27,723.71875,streamflow,10154200,ft3/s,['A'],0
2011-05-28,728.5625,streamflow,10154200,ft3/s,['A'],0
2011-05-29,657.80206,streamflow,10154200,ft3/s,['A'],0
2011-05-30,620.15625,streamflow,10154200,ft3/s,['A'],0
2011-05-31,539.7917,streamflow,10154200,ft3/s,['A'],0
2011-06-01,586.6875,streamflow,10154200,ft3/s,['A'],0
2011-06-02,677.86456,streamflow,10154200,ft3/s,['A'],0
2011-06-03,798.6667,streamflow,10154200,ft3/s,['A'],0
2011-06-04,878.3125,streamflow,10154200,ft3/s,['A'],0
2011-06-05,1082.0312,streamflow,10154200,ft3/s,['A'],0
2011-06-06,1566.6666,streamflow,10154200,ft3/s,['A'],0
2011-06-07,1712.2106,streamflow,10154200,ft3/s,['A'],0
2011-06-08,1697.7084,streamflow,10154200,ft3/s,['A'],0
2011-06-09,1898.8541,streamflow,10154200,ft3/s,['A'],0
2011-06-10,1619.7916,streamflow,10154200,ft3/s,['A'],0
2011-06-11,1758.4375,streamflow,10154200,ft3/s,['A'],0
2011-06-12,1931.25,streamflow,10154200,ft3/s,['A'],0
2011-06-13,1774.1666,streamflow,10154200,ft3/s,['A'],0
2011-06-14,1756.7709,streamflow,10154200,ft3/s,['A'],0
2011-06-15,2102.2917,streamflow,10154200,ft3/s,['A'],0
2011-06-16,2361.7708,streamflow,10154200,ft3/s,['A'],0
2011-06-17,2298.5417,streamflow,10154200,ft3/s,['A'],0
2011-06-18,2066.25,streamflow,10154200,ft3/s,['A'],0
2011-06-19,2032.5,streamflow,10154200,ft3/s,['A'],0
2011-06-20,1859.7916,streamflow,10154200,ft3/s,['A'],0
2011-06-21,1862.7084,streamflow,10154200,ft3/s,['A'],0
2011-06-22,2046.9791,streamflow,10154200,ft3/s,['A'],0
2011-06-23,2267.7083,streamflow,10154200,ft3/s,['A'],0
2011-06-24,2470.8333,streamflow,10154200,ft3/s,['A'],0
2011-06-25,2512.165,streamflow,10154200,ft3/s,['A'],0
2011-06-26,2448.3333,streamflow,10154200,ft3/s,['A'],0
2011-06-27,2282.8125,streamflow,10154200,ft3/s,['A'],0
2011-06-28,2119.0625,streamflow,10154200,ft3/s,['A'],0
2011-06-29,2028.0209,streamflow,10154200,ft3/s,['A'],0
2011-06-30,2260.3125,streamflow,10154200,ft3/s,['A'],0
2011-07-01,2129.7917,streamflow,10154200,ft3/s,['A'],0
2011-07-02,1882.0834,streamflow,10154200,ft3/s,['A'],0
2011-07-03,1803.4375,streamflow,10154200,ft3/s,['A'],0
2011-07-04,1763.5416,streamflow,10154200,ft3/s,['A'],0
2011-07-05,1603.0209,streamflow,10154200,ft3/s,['A'],0
2011-07-06,1878.6459,streamflow,10154200,ft3/s,['A'],0
2011-07-07,1603.0209,streamflow,10154200,ft3/s,['A'],0
2011-07-08,1611.5625,streamflow,10154200,ft3/s,['A'],0
2011-07-09,1252.3959,streamflow,10154200,ft3/s,['A'],0
2011-07-10,1067.6041,streamflow,10154200,ft3/s,['A'],0
2011-07-11,1237.4584,streamflow,10154200,ft3/s,['A'],0
2011-07-12,983.48956,streamflow,10154200,ft3/s,['A'],0
2011-07-13,852.51044,streamflow,10154200,ft3/s,['A'],0
2011-07-14,770.40625,streamflow,10154200,ft3/s,['A'],0
2011-07-15,666.46875,streamflow,10154200,ft3/s,['A'],0
2011-07-16,565.32294,streamflow,10154200,ft3/s,['A'],0
2011-07-17,495.8229,streamflow,10154200,ft3/s,['A'],0
2011-07-18,470.16666,streamflow,10154200,ft3/s,['A'],0
2011-07-19,452.2396,streamflow,10154200,ft3/s,['A'],0
2011-07-20,455.7604,streamflow,10154200,ft3/s,['A'],0
2011-07-21,426.28125,streamflow,10154200,ft3/s,['A'],0
2011-07-22,512.65625,streamflow,10154200,ft3/s,['A'],0
2011-07-23,468.4375,streamflow,10154200,ft3/s,['A'],0
2011-07-24,423.125,streamflow,10154200,ft3/s,['A'],0
2011-07-25,397.65625,streamflow,10154200,ft3/s,['A'],0
2011-07-26,392.6354,streamflow,10154200,ft3/s,['A'],0
2011-07-27,372.1771,streamflow,10154200,ft3/s,['A'],0
2011-07-28,338.95834,streamflow,10154200,ft3/s,['A'],0
2011-07-29,310.14584,streamflow,10154200,ft3/s,['A'],0
2011-07-30,283.96875,streamflow,10154200,ft3/s,['A'],0
2011-07-31,264.34375,streamflow,10154200,ft3/s,['A'],0
2011-08-01,270.1354,streamflow,10154200,ft3/s,['A'],0
2011-08-02,262.47916,streamflow,10154200,ft3/s,['A'],0
2011-08-03,240.57292,streamflow,10154200,ft3/s,['A'],0
2011-08-04,229.29167,streamflow,10154200,ft3/s,['A'],0
2011-08-05,219.78125,streamflow,10154200,ft3/s,['A'],0
2011-08-06,206.6875,streamflow,10154200,ft3/s,['A'],0
2011-08-07,190.79167,streamflow,10154200,ft3/s,['A'],0
2011-08-08,180.33333,streamflow,10154200,ft3/s,['A'],0
2011-08-09,172.52083,streamflow,10154200,ft3/s,['A'],0
2011-08-10,162.38542,streamflow,10154200,ft3/s,['A'],0
2011-08-11,153.26042,streamflow,10154200,ft3/s,['A'],0
2011-08-12,142.3125,streamflow,10154200,ft3/s,['A'],0
2011-08-13,138.125,streamflow,10154200,ft3/s,['A'],0
2011-08-14,136.08333,streamflow,10154200,ft3/s,['A'],0
2011-08-15,154.875,streamflow,10154200,ft3/s,['A'],0
2011-08-16,149.25,streamflow,10154200,ft3/s,['A'],0
2011-08-17,133.89583,streamflow,10154200,ft3/s,['A'],0
